id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5565432,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle #TCA-RMO,$5.20,,,,,,,,,,,$1.10,$5.69,,,,,,2,,,,,2023-06-01
5565624,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle [Autograph] #TCAA-RMO,$24.00,,,,,,,,,,,$7.80,$25.99,,,,,,1,,,,,2023-06-01
5565516,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle [Gold] #TCA-RMO,$2.75,,,,,,,,,,,,$2.99,,,,,,1,,,,,2023-06-01
5565474,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle [Green] #TCA-RMO,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565558,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle [Orange] #TCA-RMO,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565600,Baseball Cards 2023 Topps Chrome Authentics Relics,Ryan Mountcastle [Red] #TCA-RMO,$18.56,,,,,,,,,,,$5.00,$19.99,,,,,,1,,,,,2023-06-01
5565433,Baseball Cards 2023 Topps Chrome Authentics Relics,Salvador Perez #TCA-SP,$6.28,,$10.12,$17.90,$33.98,$46.26,$60.00,$28.00,$28.00,,,$1.40,$6.89,,,$2.80,$10.99,,6,,,,,2023-06-01
5565517,Baseball Cards 2023 Topps Chrome Authentics Relics,Salvador Perez [Gold] #TCA-SP,$20.57,,,,,,,,,,,$6.90,$22.99,,,,,,1,,,,,2023-06-01
5565475,Baseball Cards 2023 Topps Chrome Authentics Relics,Salvador Perez [Green] #TCA-SP,$5.37,,,,,,,,,,,$1.20,$5.89,,,,,,3,,,,,2023-06-01
5565559,Baseball Cards 2023 Topps Chrome Authentics Relics,Salvador Perez [Orange] #TCA-SP,$27.55,,,,,,,,,,,$9.00,$29.99,,,,,,1,,,,,2023-06-01
5565601,Baseball Cards 2023 Topps Chrome Authentics Relics,Salvador Perez [Red] #TCA-SP,$33.14,,,,,,,,,,,$14.40,$35.99,,,,,,1,,,,,2023-06-01
5565434,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter #TCA-TOH,$4.97,,,,,,,,,,,$1.10,$5.49,,,,,,5,,,,,2023-06-01
5565625,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter [Autograph] #TCAA-TOH,$21.69,,,,,,,,,,,$7.20,$23.99,,,,,,3,,,,,2023-06-01
5565518,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter [Gold] #TCA-TOH,$6.20,,,,,,,,,,,$1.40,$6.79,,,,,,2,,,,,2023-06-01
5565476,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter [Green] #TCA-TOH,$14.27,,,,,,,,,,,$4.00,$15.99,,,,,,2,,,,,2023-06-01
5565560,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter [Orange] #TCA-TOH,$19.95,,,,,,,,,,,$6.60,$21.99,,,,,,0,,,,,2023-06-01
5565602,Baseball Cards 2023 Topps Chrome Authentics Relics,Torii Hunter [Red] #TCA-TOH,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565435,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. #TCA-VG,$8.00,,$11.53,$20.08,$37.85,$50.80,$66.00,$30.00,$30.00,,,$1.80,$8.79,,,$3.30,$12.99,,6,,,,,2023-06-01
5565626,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. [Autograph] #TCAA-VG,$74.13,,$83.96,,,,,,,,,$32.80,$81.99,,,$36.80,$91.99,,6,,,,,2023-06-01
5565519,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. [Gold] #TCA-VG,$22.50,,,,,,,,,,,$7.50,$24.99,,,,,,1,,,,,2023-06-01
5565477,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. [Green] #TCA-VG,$9.13,,,,,,,,,,,$2.00,$9.99,,,,,,1,,,,,2023-06-01
5565561,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. [Orange] #TCA-VG,$44.95,,,,,,,,,,,$19.60,$48.99,,,,,,1,,,,,2023-06-01
5565603,Baseball Cards 2023 Topps Chrome Authentics Relics,Vladimir Guerrero Jr. [Red] #TCA-VG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565437,Baseball Cards 2023 Topps Chrome Authentics Relics,Willson Contreras #TCA-WIC,$5.37,,,,,,,,,,,$1.20,$5.89,,,,,,4,,,,,2023-06-01
5565521,Baseball Cards 2023 Topps Chrome Authentics Relics,Willson Contreras [Gold] #TCA-WIC,$6.00,,,,,,,,,,,$1.30,$6.59,,,,,,2,,,,,2023-06-01
5565479,Baseball Cards 2023 Topps Chrome Authentics Relics,Willson Contreras [Green] #TCA-WIC,$5.81,,$4.69,,,,,,,,,$1.30,$6.39,,,$1.00,$5.19,,4,,,,,2023-06-01
5565563,Baseball Cards 2023 Topps Chrome Authentics Relics,Willson Contreras [Orange] #TCA-WIC,$1.52,,,,,,,,,,,,$1.69,,,,,,1,,,,,2023-06-01
5565605,Baseball Cards 2023 Topps Chrome Authentics Relics,Willson Contreras [Red] #TCA-WIC,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565436,Baseball Cards 2023 Topps Chrome Authentics Relics,Willy Adames #TCA-WIA,$2.89,,,,,,,,,,,,$3.19,,,,,,3,,,,,2023-06-01
5565520,Baseball Cards 2023 Topps Chrome Authentics Relics,Willy Adames [Gold] #TCA-WIA,$6.50,,,,,,,,,,,$1.40,$7.19,,,,,,2,,,,,2023-06-01
5565478,Baseball Cards 2023 Topps Chrome Authentics Relics,Willy Adames [Green] #TCA-WIA,$4.70,,,,,,,,,,,$1.00,$5.19,,,,,,3,,,,,2023-06-01
5565562,Baseball Cards 2023 Topps Chrome Authentics Relics,Willy Adames [Orange] #TCA-WIA,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2023-06-01
5565604,Baseball Cards 2023 Topps Chrome Authentics Relics,Willy Adames [Red] #TCA-WIA,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565438,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts #TCA-XAB,$0.99,,,,,$45.00,$59.00,$27.00,$27.00,,,,$1.09,,,,,,2,,,,,2023-06-01
5565627,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts [Autograph] #TCAA-XAB,$15.98,,$18.04,$40.00,$55.67,$71.56,$93.00,$43.00,$43.00,,,$4.50,$17.99,,,$5.00,$19.99,,8,,,,,2023-06-01
5565522,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts [Gold] #TCA-XAB,$7.50,,,$9.99,$11.00,,,,,,,$1.70,$8.29,,,,,,2,,,,,2023-06-01
5565480,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts [Green] #TCA-XAB,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565564,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts [Orange] #TCA-XAB,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565606,Baseball Cards 2023 Topps Chrome Authentics Relics,Xander Bogaerts [Red] #TCA-XAB,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565439,Baseball Cards 2023 Topps Chrome Authentics Relics,Yordan Alvarez #TCA-YA,$4.00,,$8.26,$11.51,$28.93,$40.40,$53.00,$24.00,$24.00,,,$0.90,$4.39,,,$1.80,$9.09,,9,,,,,2023-06-01
5565523,Baseball Cards 2023 Topps Chrome Authentics Relics,Yordan Alvarez [Gold] #TCA-YA,$9.50,,,,,,,,,,,$2.00,$9.99,,,,,,4,,,,,2023-06-01
5565481,Baseball Cards 2023 Topps Chrome Authentics Relics,Yordan Alvarez [Green] #TCA-YA,$4.30,,,,,,,,,,,$0.90,$4.69,,,,,,1,,,,,2023-06-01
5565565,Baseball Cards 2023 Topps Chrome Authentics Relics,Yordan Alvarez [Orange] #TCA-YA,$26.47,,,,,,,,$19.99,,,$8.70,$28.99,,,,,,3,,,,,2023-06-01
5565607,Baseball Cards 2023 Topps Chrome Authentics Relics,Yordan Alvarez [Red] #TCA-YA,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565440,Baseball Cards 2023 Topps Chrome Authentics Relics,Yu Darvish #TCA-YD,$9.50,,$12.75,$21.96,$41.16,$54.61,$71.00,$33.00,$33.00,,,$2.00,$9.99,,,$3.50,$13.99,,9,,,,,2023-06-01
5565524,Baseball Cards 2023 Topps Chrome Authentics Relics,Yu Darvish [Gold] #TCA-YD,$22.44,,,,,,,,,,,$7.50,$24.99,,,,,,1,,,,,2023-06-01
5565482,Baseball Cards 2023 Topps Chrome Authentics Relics,Yu Darvish [Green] #TCA-YD,$3.48,,,,,,,,,,,$0.80,$3.79,,,,,,3,,,,,2023-06-01
5565566,Baseball Cards 2023 Topps Chrome Authentics Relics,Yu Darvish [Orange] #TCA-YD,$17.49,,,,,,,,,,,$4.80,$18.99,,,,,,0,,,,,2023-06-01
5565608,Baseball Cards 2023 Topps Chrome Authentics Relics,Yu Darvish [Red] #TCA-YD,$49.99,,,,,,,,,,,$22.00,$54.99,,,,,,0,,,,,2023-06-01
5565441,Baseball Cards 2023 Topps Chrome Authentics Relics,Zack Greinke #TCA-ZG,$2.99,,,$5.99,$7.00,,,,,,,,$3.29,,,,,,5,,,,,2023-06-01
5565525,Baseball Cards 2023 Topps Chrome Authentics Relics,Zack Greinke [Gold] #TCA-ZG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565483,Baseball Cards 2023 Topps Chrome Authentics Relics,Zack Greinke [Green] #TCA-ZG,$8.37,,,,,,,,,,,$1.80,$9.19,,,,,,3,,,,,2023-06-01
5565567,Baseball Cards 2023 Topps Chrome Authentics Relics,Zack Greinke [Orange] #TCA-ZG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5565609,Baseball Cards 2023 Topps Chrome Authentics Relics,Zack Greinke [Red] #TCA-ZG,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
