id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5563118,Baseball Cards 2023 Topps Chrome Future Stars,Oneil Cruz [Green] #FS-7,$7.30,,$10.96,$19.19,$30.00,$30.51,$40.00,$18.00,$18.00,,,$1.60,$7.99,,,$3.00,$11.99,,8,,,,,2023-06-01
5563158,Baseball Cards 2023 Topps Chrome Future Stars,Oneil Cruz [Orange] #FS-7,$30.00,,,,,$235.00,$306.00,$141.00,$141.00,,,$9.90,$32.99,,,,,,4,,,,,2023-06-01
5563178,Baseball Cards 2023 Topps Chrome Future Stars,Oneil Cruz [Red] #FS-7,$46.00,,,,,,,,$52.00,,,$20.40,$50.99,,,,,,1,,,,,2023-06-01
6591761,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza #FS-6,$1.45,,$6.18,$11.80,$14.00,$14.00,$18.00,$8.00,$8.00,,,,$1.59,,,$1.40,$6.79,,10,,,,,2023-04-01
10516633,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Blue Logofractor] #FS-6,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2023-08-28
6591762,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Blue] #FS-6,$1.00,,,$1.54,$2.00,$16.26,$21.00,$10.00,$10.00,,,,$1.09,,,,,,6,,,,,2023-04-01
10516636,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Gold Logofractor] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591765,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Gold] #FS-6,$2.25,,,,,,,,,,,,$2.49,,,,,,2,,,,,2023-04-01
10516634,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Green Logofractor] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591840,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Green] #FS-6,$5.63,,,,,,,,,,,$1.20,$6.19,,,,,,1,,,,,2023-04-01
10516631,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Logofractor] #FS-6,$1.36,,,,,$10.09,$13.00,$6.00,$6.00,,,,$1.49,,,,,,6,,,,,2023-08-28
10516637,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Orange Logofractor] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591764,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Orange] #FS-6,$10.12,,,,,,,,,,,$2.80,$10.99,,,,,,2,,,,,2023-04-01
10516638,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Red Logofractor] #FS-6,$11.50,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-08-28
6591766,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Red] #FS-6,$199.99,,,$35.00,$39.00,,,,,,,$110.00,$220.00,,,,,,1,,,,,2023-04-01
10516640,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Rose Gold Logofractor] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591767,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Rose Gold] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516635,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Yellow Logofractor] #FS-6,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591763,Baseball Cards 2023 Topps Chrome Future Stars,Oswald Peraza [Yellow] #FS-6,$2.22,,,,,,,,,,,,$2.39,,,,,,1,,,,,2023-04-01
5563110,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene #FS-19,$1.97,,$7.00,$9.95,$12.34,$26.55,$35.00,$16.00,$10.00,,,,$2.19,,,$1.50,$7.69,,100,,,,,2023-06-01
6591746,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene #FS-4,$1.99,,$6.62,$12.48,$17.00,$16.92,$22.00,$10.00,$19.10,,,,$2.19,,,$1.50,$7.29,,18,,,,,2023-04-01
10516611,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Blue Logofractor] #FS-4,$12.75,,,,,,,,,,,$3.50,$13.99,,,,,,2,,,,,2023-08-28
6591747,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Blue] #FS-4,$10.66,,$13.66,$23.27,$39.00,$39.50,$51.00,$24.00,$24.00,,,$3.00,$11.99,,,$3.80,$14.99,,8,,,,,2023-04-01
10516615,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Gold Logofractor] #FS-4,$15.00,,,,,$60.00,$78.00,$36.00,$36.00,,,$4.30,$16.99,,,,,,3,,,,,2023-08-28
5563150,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Gold] #FS-19,$22.75,,$23.56,$38.64,$70.69,$95.99,$125.00,$58.00,$35.99,,,$7.50,$24.99,,,$7.80,$25.99,,9,,,,,2023-06-01
6591750,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Gold] #FS-4,$27.04,,,,,,,,,,,$9.00,$29.99,,,,,,2,,,,,2023-04-01
10516614,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Green Logofractor] #FS-4,$11.13,,,,,,,,,,,$3.00,$11.99,,,,,,2,,,,,2023-08-28
5563130,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Green] #FS-19,$9.07,,$12.41,$22.49,$40.21,$50.01,$65.00,$30.00,$15.50,,,$2.00,$9.99,,,$3.50,$13.99,,11,,,,,2023-06-01
6591748,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Green] #FS-4,$9.41,,,$8.50,$9.00,$65.00,$85.00,$39.00,$39.00,,,$2.00,$9.99,,,,,,7,,,,,2023-04-01
10516608,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Logofractor] #FS-4,$1.79,,$6.47,$12.29,$19.13,$28.98,$38.00,$17.00,$31.00,,,,$1.99,,,$1.40,$7.09,,23,,,,,2023-08-28
10516617,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Orange Logofractor] #FS-4,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
5563170,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Orange] #FS-19,$49.99,,,,,$157.23,$204.00,$94.00,$94.00,,,$22.00,$54.99,,,,,,4,,,,,2023-06-01
6591751,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Orange] #FS-4,$17.50,,,$8.39,$9.00,$156.56,$204.00,$94.00,$94.00,,,$4.80,$18.99,,,,,,3,,,,,2023-04-01
10516620,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Red Logofractor] #FS-4,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
5563190,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Red] #FS-19,$114.02,,,$137.72,$151.00,,,,,,,$62.50,$125.00,,,,,,3,,,,,2023-06-01
6591752,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Red] #FS-4,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516623,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Rose Gold Logofractor] #FS-4,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591753,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Rose Gold] #FS-4,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516613,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Yellow Logofractor] #FS-4,$12.99,,$15.68,$26.65,$49.70,$90.00,$117.00,$54.00,$54.00,,,$3.50,$13.99,,,$4.30,$16.99,,11,,,,,2023-08-28
6591749,Baseball Cards 2023 Topps Chrome Future Stars,Riley Greene [Yellow] #FS-4,$8.01,,,$43.50,$48.00,$52.00,$68.00,$31.00,$31.00,,,$1.80,$8.79,,,,,,5,,,,,2023-04-01
5563092,Baseball Cards 2023 Topps Chrome Future Stars,Royce Lewis #FS-1,$1.38,,$6.13,$11.74,$14.00,$14.00,$18.00,$8.00,$27.95,,,,$1.49,,,$1.30,$6.69,,18,,,,,2023-06-01
5563132,Baseball Cards 2023 Topps Chrome Future Stars,Royce Lewis [Gold] #FS-1,$21.74,,$22.75,$25.00,$68.55,$125.00,$163.00,$75.00,$75.00,,,$7.20,$23.99,,,$7.50,$24.99,,8,,,,,2023-06-01
5563112,Baseball Cards 2023 Topps Chrome Future Stars,Royce Lewis [Green] #FS-1,$2.00,,$7.04,$13.15,$25.58,$36.49,$47.00,$22.00,$22.00,,,,$2.19,,,$1.50,$7.69,,6,,,,,2023-06-01
5563152,Baseball Cards 2023 Topps Chrome Future Stars,Royce Lewis [Orange] #FS-1,$7.61,,,,,,,,,,,$1.70,$8.39,,,,,,1,,,,,2023-06-01
5563172,Baseball Cards 2023 Topps Chrome Future Stars,Royce Lewis [Red] #FS-1,$37.00,,,,,,,,,,,$16.40,$40.99,,,,,,1,,,,,2023-06-01
5563102,Baseball Cards 2023 Topps Chrome Future Stars,Seiya Suzuki #FS-11,$1.71,,$6.39,$7.00,$8.00,$8.00,$10.00,$5.00,$8.53,,,,$1.89,,,$1.40,$6.99,,33,,,,,2023-06-01
5563142,Baseball Cards 2023 Topps Chrome Future Stars,Seiya Suzuki [Gold] #FS-11,$2.51,,,$19.50,$21.00,$38.00,$49.00,$23.00,$26.37,,,,$2.79,,,,,,5,,,,,2023-06-01
5563122,Baseball Cards 2023 Topps Chrome Future Stars,Seiya Suzuki [Green] #FS-11,$4.91,,$7.44,$13.76,$26.66,$39.78,$52.00,$24.00,$24.00,,,$1.10,$5.39,,,$1.60,$8.19,,9,,,,,2023-06-01
5563162,Baseball Cards 2023 Topps Chrome Future Stars,Seiya Suzuki [Orange] #FS-11,$24.97,,,,,$71.00,$92.00,$43.00,$43.00,,,$8.10,$26.99,,,,,,2,,,,,2023-06-01
5563182,Baseball Cards 2023 Topps Chrome Future Stars,Seiya Suzuki [Red] #FS-11,$110.17,,,$100.00,$110.00,$120.00,$156.00,$72.00,$72.00,,,$60.50,$121.00,,,,,,3,,,,,2023-06-01
5563106,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Strider #FS-15,$1.50,,$6.22,$7.00,$10.34,$16.99,$22.00,$10.00,$10.00,,,,$1.69,,,$1.40,$6.79,,29,,,,,2023-06-01
5563146,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Strider [Gold] #FS-15,$8.50,,,,,,,,,,,$1.90,$9.39,,,,,,3,,,,,2023-06-01
5563126,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Strider [Green] #FS-15,$16.35,,$18.34,$30.58,$56.43,$72.37,$94.00,$43.00,$45.00,,,$4.50,$17.99,,,$5.00,$19.99,,8,,,,,2023-06-01
5563166,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Strider [Orange] #FS-15,$73.35,,,,,$50.00,$65.00,$30.00,$30.00,,,$32.40,$80.99,,,,,,4,,,,,2023-06-01
5563186,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Strider [Red] #FS-15,$166.75,,,,,$200.00,$260.00,$120.00,$120.00,,,$91.50,$183.00,,,,,,2,,,,,2023-06-01
5563097,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Torkelson #FS-6,$1.65,,$6.36,$12.10,$18.00,$18.50,$24.00,$11.00,$12.50,,,,$1.79,,,$1.40,$6.99,,27,,,,,2023-06-01
5563137,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Torkelson [Gold] #FS-6,$8.25,,,,$59.99,,,,,,,$1.80,$9.09,,,,,,5,,,,,2023-06-01
5563117,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Torkelson [Green] #FS-6,$4.09,,,$8.50,$9.00,$37.99,$49.00,$23.00,$15.00,,,$0.90,$4.49,,,,,,7,,,,,2023-06-01
5563157,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Torkelson [Orange] #FS-6,$25.00,,,,,,,,$65.00,,,$8.40,$27.99,,,,,,4,,,,,2023-06-01
5563177,Baseball Cards 2023 Topps Chrome Future Stars,Spencer Torkelson [Red] #FS-6,$92.85,,,,$100.00,,,,,,,$51.00,$102.00,,,,,,2,,,,,2023-06-01
5563105,Baseball Cards 2023 Topps Chrome Future Stars,Steven Kwan #FS-14,$1.48,,$6.20,$7.00,$20.00,$36.88,$48.00,$22.00,$3.29,,,,$1.59,,,$1.40,$6.79,,28,,,,,2023-06-01
5563145,Baseball Cards 2023 Topps Chrome Future Stars,Steven Kwan [Gold] #FS-14,$4.92,,,,,,,,,,,$1.10,$5.39,,,,,,2,,,,,2023-06-01
5563125,Baseball Cards 2023 Topps Chrome Future Stars,Steven Kwan [Green] #FS-14,$8.32,,$11.78,$20.47,$38.55,$51.62,$67.00,$31.00,$31.00,,,$1.80,$9.19,,,$3.30,$12.99,,8,,,,,2023-06-01
5563165,Baseball Cards 2023 Topps Chrome Future Stars,Steven Kwan [Orange] #FS-14,$38.74,,,,,,,,,,,$17.20,$42.99,,,,,,4,,,,,2023-06-01
5563185,Baseball Cards 2023 Topps Chrome Future Stars,Steven Kwan [Red] #FS-14,$1.25,,,$150.00,$165.00,,,,,,,,$1.39,,,,,,2,,,,,2023-06-01
6591791,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas #FS-10,$1.40,,$6.14,$6.25,$8.00,$8.28,$11.00,$5.00,$9.95,,,,$1.49,,,$1.40,$6.79,,16,,,,,2023-04-01
10516663,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Blue Logofractor] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591793,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Blue] #FS-10,$3.75,,,,,$15.05,$20.00,$9.00,$9.00,,,$0.80,$4.09,,,,,,3,,,,,2023-04-01
10516667,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Gold Logofractor] #FS-10,$2.75,,,,,,,,,,,,$2.99,,,,,,1,,,,,2023-08-28
6591796,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Gold] #FS-10,$12.58,,,,,,,,,,,$3.50,$13.99,,,,,,2,,,,,2023-04-01
10516664,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Green Logofractor] #FS-10,$19.99,,,,,$6.51,$8.00,$4.00,$4.00,,,$6.60,$21.99,,,,,,2,,,,,2023-08-28
6591794,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Green] #FS-10,$14.99,,,$13.50,$15.00,,,,,,,$4.00,$15.99,,,,,,3,,,,,2023-04-01
10516693,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Logofractor] #FS-10,$0.99,,$6.03,$11.60,$18.00,$18.50,$24.00,$11.00,$11.00,,,,$1.09,,,$1.30,$6.59,,14,,,,,2023-08-28
10516666,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Orange Logofractor] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591797,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Orange] #FS-10,$26.00,,,,,$39.00,$51.00,$23.00,$26.05,,,$8.70,$28.99,,,,,,2,,,,,2023-04-01
10516668,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Red Logofractor] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591798,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Red] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516669,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Rose Gold Logofractor] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591799,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Rose Gold] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516665,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Yellow Logofractor] #FS-10,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591795,Baseball Cards 2023 Topps Chrome Future Stars,Triston Casas [Yellow] #FS-10,$15.00,,,$25.00,$28.00,$59.99,$78.00,$36.00,$36.00,,,$4.30,$16.99,,,,,,3,,,,,2023-04-01
6591832,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom #FS-15,$2.20,,$6.64,$12.52,$24.43,$25.00,$33.00,$15.00,$15.00,,,,$2.39,,,$1.50,$7.29,,6,,,,,2023-04-01
10516612,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Blue Logofractor] #FS-15,$4.00,,,,,,,,,,,$0.90,$4.39,,,,,,0,,,,,2023-08-28
6591833,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Blue] #FS-15,$5.00,,,$8.27,$9.00,$20.00,$26.00,$12.00,$12.00,,,$1.10,$5.49,,,,,,4,,,,,2023-04-01
10516618,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Gold Logofractor] #FS-15,$14.99,,,,,,,,,,,$4.00,$15.99,,,,,,1,,,,,2023-08-28
6591836,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Gold] #FS-15,$3.79,,,,,,,,,,,$0.80,$4.19,,,,,,1,,,,,2023-04-01
10516616,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Green Logofractor] #FS-15,$4.04,,$8.32,$15.18,$29.23,$41.03,$53.00,$25.00,$25.00,,,$0.90,$4.39,,,$1.80,$9.19,,11,,,,,2023-08-28
6591834,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Green] #FS-15,$0.99,,,,,$12.05,$16.00,$7.00,$7.00,,,,$1.09,,,,,,2,,,,,2023-04-01
10516610,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Logofractor] #FS-15,$8.45,,$11.94,$20.82,$39.29,$53.03,$69.00,$32.00,$32.00,,,$1.90,$9.29,,,$3.30,$12.99,,5,,,,,2023-08-28
10516692,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Orange Logofractor] #FS-15,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591837,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Orange] #FS-15,$19.48,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2023-04-01
10516621,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Red Logofractor] #FS-15,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591838,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Red] #FS-15,,,,$20.00,$22.00,$139.99,$182.00,$84.00,$84.00,,,,,,,,,,2,,,,,2023-04-01
10516622,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Rose Gold Logofractor] #FS-15,,,,,,,,,,,,,,,,,,,0,,,,,2023-08-28
6591839,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Rose Gold] #FS-15,,,,,,,,,,,,,,,,,,,0,,,,,2023-04-01
10516619,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Yellow Logofractor] #FS-15,$4.21,,,,,,,,,,,$0.90,$4.59,,,,,,1,,,,,2023-08-28
6591835,Baseball Cards 2023 Topps Chrome Future Stars,Vaughn Grissom [Yellow] #FS-15,$2.50,,,,,,,,,,,,$2.79,,,,,,2,,,,,2023-04-01
