id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
5565096,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cody Thomas [Red Wave] #RA-CT,$7.50,,,,,,,,,,,$1.70,$8.29,,,,,,1,,,,,2023-06-01
5564967,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cody Thomas [Red] #RA-CT,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563551,Baseball Cards 2023 Topps Chrome Rookie Autographs,Cody Thomas [Refractor] #RA-CT,$3.45,,$7.82,$14.35,$27.70,$38.96,$51.00,$23.00,$23.00,,,$0.80,$3.79,,,$1.70,$8.59,,11,,,,,2023-06-01
5563283,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel #RA-CCL,$1.67,,$6.16,$6.25,$8.00,$8.00,$10.00,$5.00,$14.74,,,,$1.79,,,$1.40,$6.79,,41,,,,,2023-06-01
5563926,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Aqua Wave] #RA-CCL,$2.88,,$7.35,$13.62,$26.41,$37.45,$49.00,$22.00,$22.00,,,,$3.19,,,$1.60,$8.09,,6,,,,,2023-06-01
5563413,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Black & White Mini Diamond] #RA-CCL,$5.50,,,,,,,,,,,$1.20,$6.09,,,,,,1,,,,,2023-06-01
5564184,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Blue RayWave] #RA-CCL,$2.68,,,,,,,,,,,,$2.99,,,,,,2,,,,,2023-06-01
5564055,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Blue] #RA-CCL,$1.76,,,,,,,,,,,,$1.89,,,,,,5,,,,,2023-06-01
5564571,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Gold Wave] #RA-CCL,$13.25,,,,,,,,,,,$3.80,$14.99,,,,,,3,,,,,2023-06-01
5564442,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Gold] #RA-CCL,$3.90,,,,,,,,,,,$0.90,$4.29,,,,,,2,,,,,2023-06-01
5564313,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Green] #RA-CCL,$2.81,,,,,,,,,,,,$3.09,,,,,,2,,,,,2023-06-01
5564829,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Orange Wave] #RA-CCL,$8.00,,,,,,,,,,,$1.80,$8.79,,,,,,2,,,,,2023-06-01
5564700,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Orange] #RA-CCL,$7.85,,,,,,,,,,,$1.70,$8.59,,,,,,3,,,,,2023-06-01
5563671,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Purple Speckle] #RA-CCL,$2.03,,$4.99,,,,,,,,,,$2.19,,,$1.10,$5.49,,6,,,,,2023-06-01
5563799,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Purple] #RA-CCL,$2.00,,$6.67,$12.58,$24.58,$35.33,$46.00,$21.00,$21.00,,,,$2.19,,,$1.50,$7.29,,6,,,,,2023-06-01
5565087,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Red Wave] #RA-CCL,$25.00,,,,,,,,,,,$8.40,$27.99,,,,,,2,,,,,2023-06-01
5564958,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Red] #RA-CCL,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563542,Baseball Cards 2023 Topps Chrome Rookie Autographs,Conner Capel [Refractor] #RA-CCL,$2.99,,$7.83,$14.36,$27.72,$38.97,$51.00,$23.00,$23.00,,,,$3.29,,,$1.70,$8.59,,10,,,,,2023-06-01
5563282,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll #RA-CCA,$144.43,,$90.15,$129.99,$163.00,$230.25,$299.00,$138.00,$155.99,,,$79.50,$159.00,,,$39.60,$98.99,,87,,,,,2023-06-01
5563925,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Aqua Wave] #RA-CCA,$160.00,,$237.50,$261.00,$323.00,$329.78,$429.00,$198.00,$219.99,,,$88.00,$176.00,,,$130.50,$261.00,,19,,,,,2023-06-01
5563412,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Black & White Mini Diamond] #RA-CCA,$860.94,,,$390.00,$429.00,,,,,,,$568.20,$947.00,,,,,,3,,,,,2023-06-01
5564183,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Blue RayWave] #RA-CCA,$200.05,,$168.26,$198.00,$337.00,$343.66,$447.00,$206.00,$206.00,,,$110.00,$220.00,,,$92.50,$185.00,,14,,,,,2023-06-01
5564054,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Blue] #RA-CCA,$175.00,,$250.00,$275.00,$398.89,$467.92,$608.00,$281.00,$328.67,,,$96.50,$193.00,,,$137.50,$275.00,,27,,,,,2023-06-01
5564570,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Gold Wave] #RA-CCA,$946.26,,,$455.50,$709.00,$994.74,$1293.00,$597.00,$597.00,,,$624.60,$1041.00,,,,,,6,,,,,2023-06-01
5564441,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Gold] #RA-CCA,$679.82,,$559.62,$616.00,$1534.65,$1600.00,$2080.00,$960.00,$960.00,,,$448.80,$748.00,,,$369.60,$616.00,,15,,,,,2023-06-01
5564312,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Green] #RA-CCA,$210.00,,$145.80,$257.27,$370.60,$446.00,$580.00,$268.00,$400.00,,,$115.50,$231.00,,,$80.00,$160.00,,16,,,,,2023-06-01
5564828,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Orange Wave] #RA-CCA,$1105.00,,,$701.00,$1099.99,$1129.59,$1468.00,$678.00,$678.00,,,$729.60,$1216.00,,,,,,5,,,,,2023-06-01
5564699,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Orange] #RA-CCA,$943.33,,,$430.00,$859.44,$2500.00,$3250.00,$1500.00,$1500.00,,,$622.80,$1038.00,,,,,,5,,,,,2023-06-01
5563670,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Purple Speckle] #RA-CCA,$181.00,$90.00,$112.50,$174.70,$223.05,$300.00,$390.00,$180.00,$180.00,,,$99.50,$199.00,$39.60,$98.99,$62.00,$124.00,,28,,,,,2023-06-01
5563798,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Purple] #RA-CCA,$125.00,,$107.50,$125.55,$307.11,$325.00,$423.00,$195.00,$268.00,,,$69.00,$138.00,,,$59.00,$118.00,,25,,,,,2023-06-01
5565086,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Red Wave] #RA-CCA,,,,$2808.31,$3089.00,,,,,,,,,,,,,,2,,,,,2023-06-01
5564957,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Red] #RA-CCA,$4700.00,,,,,,,,,,,$3102.00,$5170.00,,,,,,1,,,,,2023-06-01
5563541,Baseball Cards 2023 Topps Chrome Rookie Autographs,Corbin Carroll [Refractor] #RA-CCA,$165.50,$87.00,$116.26,$175.00,$319.73,$384.44,$500.00,$231.00,$275.00,,,$91.00,$182.00,$38.40,$95.99,$64.00,$128.00,,45,,,,,2023-06-01
5563296,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall #RA-DLH,$12.29,,,$10.56,$12.00,$75.00,$98.00,$45.00,$45.00,,,$3.50,$13.99,,,,,,6,,,,,2023-06-01
5563939,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Aqua Wave] #RA-DLH,$4.74,,$8.87,$15.96,$30.55,$32.98,$43.00,$20.00,$20.00,,,$1.00,$5.19,,,$2.00,$9.79,,10,,,,,2023-06-01
5563426,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Black & White Mini Diamond] #RA-DLH,$20.41,,,,,,,,,,,$6.60,$21.99,,,,,,2,,,,,2023-06-01
5564197,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Blue RayWave] #RA-DLH,$15.59,,,,,,,,,,,$4.30,$16.99,,,,,,3,,,,,2023-06-01
5564068,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Blue] #RA-DLH,$6.42,,$10.26,$18.11,$34.36,$46.71,$61.00,$28.00,$28.00,,,$1.40,$7.09,,,$2.80,$10.99,,10,,,,,2023-06-01
5564584,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Gold Wave] #RA-DLH,$22.50,,,,,$65.00,$85.00,$39.00,$16.00,,,$7.50,$24.99,,,,,,5,,,,,2023-06-01
5564455,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Gold] #RA-DLH,$14.99,,$17.24,$17.35,$53.51,$69.11,$90.00,$41.00,$41.00,,,$4.00,$15.99,,,$4.80,$18.99,,12,,,,,2023-06-01
5564326,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Green] #RA-DLH,$11.49,,$14.37,$24.46,$45.59,$59.75,$78.00,$36.00,$36.00,,,$3.30,$12.99,,,$4.00,$15.99,,6,,,,,2023-06-01
5564842,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Orange Wave] #RA-DLH,$45.01,,,$25.00,$28.00,$43.69,$57.00,$26.00,$26.00,,,$20.00,$49.99,,,,,,4,,,,,2023-06-01
5564713,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Orange] #RA-DLH,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,4,,,,,2023-06-01
5563683,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Purple Speckle] #RA-DLH,$3.00,,$7.45,$13.77,$26.68,$37.76,$49.00,$23.00,$23.00,,,,$3.29,,,$1.60,$8.19,,11,,,,,2023-06-01
5563812,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Purple] #RA-DLH,$7.14,,$10.82,$20.00,$35.90,$75.00,$98.00,$45.00,$49.99,,,$1.60,$7.89,,,$3.00,$11.99,,11,,,,,2023-06-01
5565100,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Red Wave] #RA-DLH,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564971,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Red] #RA-DLH,$120.34,,,,,,,,,,,$66.00,$132.00,,,,,,1,,,,,2023-06-01
5563555,Baseball Cards 2023 Topps Chrome Rookie Autographs,DL Hall [Refractor] #RA-DLH,$6.29,,$10.50,$10.50,$14.00,$14.69,$19.00,$9.00,$9.00,,,$1.40,$6.89,,,$3.00,$11.99,,15,,,,,2023-06-01
5563295,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall #RA-DHA,$361.92,,,,,,,,,,,$199.00,$398.00,,,,,,1,,,,,2023-06-01
5563938,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Aqua Wave] #RA-DHA,$5.86,,$9.78,$17.38,$33.06,$45.23,$59.00,$27.00,$7.49,,,$1.30,$6.49,,,$2.80,$10.99,,6,,,,,2023-06-01
5563425,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Black & White Mini Diamond] #RA-DHA,$19.16,,,,,,,,,,,$6.30,$20.99,,,,,,1,,,,,2023-06-01
5564196,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Blue RayWave] #RA-DHA,$5.15,,,,,,,,,,,$1.10,$5.69,,,,,,5,,,,,2023-06-01
5564067,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Blue] #RA-DHA,$3.87,,$8.15,$14.86,$28.60,$40.01,$52.00,$24.00,$12.18,,,$0.90,$4.29,,,$1.80,$8.99,,10,,,,,2023-06-01
5564583,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Gold Wave] #RA-DHA,$17.50,,,,,,,,$11.27,,,$4.80,$18.99,,,,,,2,,,,,2023-06-01
5564454,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Gold] #RA-DHA,$9.00,,,,,,,,,,,$2.00,$9.89,,,,,,4,,,,,2023-06-01
5564325,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Green] #RA-DHA,$5.75,,,,,,,,,,,$1.30,$6.29,,,,,,3,,,,,2023-06-01
5564841,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Orange Wave] #RA-DHA,$24.99,,,$6.50,$7.00,,,,,,,$8.10,$26.99,,,,,,2,,,,,2023-06-01
5564712,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Orange] #RA-DHA,$21.93,,,,,,,,,,,$7.20,$23.99,,,,,,3,,,,,2023-06-01
5563682,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Purple Speckle] #RA-DHA,$3.25,,$7.63,$14.05,$27.17,$38.34,$50.00,$23.00,$23.00,,,,$3.59,,,$1.70,$8.39,,7,,,,,2023-06-01
5563811,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Purple] #RA-DHA,$2.70,,$7.08,$13.22,$16.00,$16.03,$21.00,$10.00,$10.00,,,,$2.99,,,$1.60,$7.79,,12,,,,,2023-06-01
5565099,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Red Wave] #RA-DHA,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564970,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Red] #RA-DHA,$50.00,,,,,,,,,,,$22.00,$54.99,,,,,,1,,,,,2023-06-01
5563554,Baseball Cards 2023 Topps Chrome Rookie Autographs,Darick Hall [Refractor] #RA-DHA,$4.28,,$8.49,$10.00,$33.00,$41.07,$53.00,$25.00,$25.00,,,$0.90,$4.69,,,$1.90,$9.29,,12,,,,,2023-06-01
5563294,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley #RA-DH,$2.25,,$6.84,$12.84,$25.03,$35.88,$47.00,$16.04,$22.00,,,,$2.49,,,$1.50,$7.49,,14,,,,,2023-06-01
5563937,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Aqua Wave] #RA-DH,$8.00,,,,,,,,,,,$1.80,$8.79,,,,,,5,,,,,2023-06-01
5563424,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Black & White Mini Diamond] #RA-DH,$12.20,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564195,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Blue RayWave] #RA-DH,$5.04,,,,,,,,,,,$1.10,$5.49,,,,,,4,,,,,2023-06-01
5564066,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Blue] #RA-DH,$5.13,,,,,,,,,,,$1.10,$5.59,,,,,,5,,,,,2023-06-01
5564582,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Gold Wave] #RA-DH,$6.01,,,$14.00,$15.00,,,,,,,$1.30,$6.59,,,,,,3,,,,,2023-06-01
5564453,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Gold] #RA-DH,$5.76,,,,,,,,,,,$1.30,$6.29,,,,,,1,,,,,2023-06-01
5564324,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Green] #RA-DH,$3.53,,$7.88,$14.45,$27.87,$39.17,$51.00,$24.00,$9.50,,,$0.80,$3.89,,,$1.70,$8.69,,7,,,,,2023-06-01
5564840,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Orange Wave] #RA-DH,$35.38,,,,,,,,,,,$15.60,$38.99,,,,,,1,,,,,2023-06-01
5564711,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Orange] #RA-DH,$27.00,,,,,,,,,,,$9.00,$29.99,,,,,,2,,,,,2023-06-01
5563681,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Purple Speckle] #RA-DH,$5.61,,$9.58,$17.07,$29.00,$30.00,$39.00,$18.00,$18.00,,,$1.20,$6.19,,,$2.80,$10.99,,10,,,,,2023-06-01
5563810,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Purple] #RA-DH,$5.57,,$9.55,$10.79,$32.46,$44.55,$58.00,$27.00,$27.00,,,$1.20,$6.09,,,$2.80,$10.99,,11,,,,,2023-06-01
5565098,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Red Wave] #RA-DH,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564969,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Red] #RA-DH,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5563553,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Hensley [Refractor] #RA-DH,$1.80,,$6.47,$8.52,$24.02,$34.68,$45.00,$21.00,$21.00,,,,$1.99,,,$1.40,$7.09,,12,,,,,2023-06-01
5563297,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar #RA-DV,$1.25,,$6.02,$10.00,$12.00,$12.00,$16.00,$7.00,$3.25,,,,$1.39,,,$1.30,$6.59,,35,,,,,2023-06-01
5563940,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Aqua Wave] #RA-DV,$1.88,,$6.53,$10.50,$24.19,$46.00,$60.00,$28.00,$28.00,,,,$2.09,,,$1.40,$7.19,,8,,,,,2023-06-01
5563427,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Black & White Mini Diamond] #RA-DV,,,,,,,,,,,,,,,,,,,0,,,,,2023-06-01
5564198,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Blue RayWave] #RA-DV,$1.81,,,$4.00,$4.00,,,,,,,,$1.99,,,,,,3,,,,,2023-06-01
5564069,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Blue] #RA-DV,$3.33,,$7.72,$14.20,$27.43,$38.66,$50.00,$23.00,$23.00,,,,$3.69,,,$1.70,$8.49,,7,,,,,2023-06-01
5564585,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Gold Wave] #RA-DV,$7.29,,,,,,,,,,,$1.60,$7.99,,,,,,1,,,,,2023-06-01
5564456,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Gold] #RA-DV,$11.74,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564327,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Green] #RA-DV,$5.10,,,,,,,,,,,$1.10,$5.59,,,,,,1,,,,,2023-06-01
5564843,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Orange Wave] #RA-DV,$12.50,,,,,$19.50,$25.00,$12.00,$12.00,,,$3.50,$13.99,,,,,,2,,,,,2023-06-01
5564714,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Orange] #RA-DV,$30.99,,,,,,,,,,,$10.20,$33.99,,,,,,1,,,,,2023-06-01
5563684,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Purple Speckle] #RA-DV,$3.22,,$7.63,$14.05,$27.17,$38.34,$50.00,$23.00,$23.00,,,,$3.49,,,$1.70,$8.39,,10,,,,,2023-06-01
5563813,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Purple] #RA-DV,$2.67,,$7.25,$13.47,$26.15,$37.15,$48.00,$22.00,$22.00,,,,$2.89,,,$1.60,$7.99,,7,,,,,2023-06-01
5565101,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Red Wave] #RA-DV,$36.88,,,$24.00,$26.00,,,,,,,$16.40,$40.99,,,,,,2,,,,,2023-06-01
5564972,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Red] #RA-DV,$20.00,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2023-06-01
5563556,Baseball Cards 2023 Topps Chrome Rookie Autographs,David Villar [Refractor] #RA-DV,$2.44,,$7.02,$13.11,$20.99,$36.42,$47.00,$22.00,$22.00,,,,$2.69,,,$1.50,$7.69,,11,,,,,2023-06-01
5563293,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia #RA-DGA,$1.25,,$5.95,$6.99,$7.25,$8.00,$10.00,$5.00,$9.16,,,,$1.39,,,$1.30,$6.59,,33,,,,,2023-06-01
5563936,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Aqua Wave] #RA-DGA,$3.38,,,,,$16.50,$21.00,$10.00,$10.00,,,,$3.69,,,,,,5,,,,,2023-06-01
5563423,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Black & White Mini Diamond] #RA-DGA,$11.50,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564194,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Blue RayWave] #RA-DGA,$4.75,,,,,,,,,,,$1.00,$5.19,,,,,,2,,,,,2023-06-01
5564065,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Blue] #RA-DGA,$1.99,,,,,,,,,,,,$2.19,,,,,,5,,,,,2023-06-01
5564581,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Gold Wave] #RA-DGA,$2.62,,,,,,,,,,,,$2.89,,,,,,2,,,,,2023-06-01
5564452,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Gold] #RA-DGA,$6.77,,,,,,,,,,,$1.50,$7.49,,,,,,2,,,,,2023-06-01
5564323,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Green] #RA-DGA,$1.68,,,,,,,,,,,,$1.89,,,,,,4,,,,,2023-06-01
5564839,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Orange Wave] #RA-DGA,$15.91,,,$10.50,$12.00,$32.00,$42.00,$19.00,$19.00,,,$4.50,$17.99,,,,,,3,,,,,2023-06-01
5564710,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Orange] #RA-DGA,$24.98,,,,,$23.27,$30.00,$14.00,$14.00,,,$8.10,$26.99,,,,,,2,,,,,2023-06-01
5563680,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Purple Speckle] #RA-DGA,$3.36,,$7.74,$14.23,$17.00,$17.00,$22.00,$10.00,$10.00,,,,$3.69,,,$1.70,$8.49,,7,,,,,2023-06-01
5563809,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Purple] #RA-DGA,$1.02,,$5.83,$11.29,$22.28,$32.65,$42.00,$20.00,$20.00,,,,$1.09,,,$1.30,$6.39,,7,,,,,2023-06-01
5565097,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Red Wave] #RA-DGA,$11.51,,,,,,,,,,,$3.30,$12.99,,,,,,1,,,,,2023-06-01
5564968,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Red] #RA-DGA,$15.00,,,,,,,,,,,$4.30,$16.99,,,,,,1,,,,,2023-06-01
5563552,Baseball Cards 2023 Topps Chrome Rookie Autographs,Dermis Garcia [Refractor] #RA-DGA,$2.33,,$6.89,$12.92,$25.17,$36.01,$47.00,$22.00,$22.00,,,,$2.59,,,$1.50,$7.59,,11,,,,,2023-06-01
5563298,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters #RA-DW,$1.01,,$5.83,$22.85,$25.00,$27.00,$35.00,$16.00,$8.50,,,,$1.09,,,$1.30,$6.39,,58,,,,,2023-06-01
5563941,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Aqua Wave] #RA-DW,$4.99,,$9.07,$16.29,$20.00,$20.24,$26.00,$12.00,$12.00,,,$1.10,$5.49,,,$2.00,$9.99,,9,,,,,2023-06-01
5563428,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Black & White Mini Diamond] #RA-DW,$20.41,,,$15.55,$17.00,,,,,,,$6.60,$21.99,,,,,,2,,,,,2023-06-01
5564199,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Blue RayWave] #RA-DW,$7.30,,,,,,,,,,,$1.60,$7.99,,,,,,2,,,,,2023-06-01
5564070,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Blue] #RA-DW,$8.14,,$8.50,$19.95,$37.61,$50.49,$66.00,$30.00,$10.50,,,$1.80,$8.99,,,$1.90,$9.39,,13,,,,,2023-06-01
5564586,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Gold Wave] #RA-DW,$12.20,,,,,$46.00,$60.00,$28.00,$22.00,,,$3.30,$12.99,,,,,,4,,,,,2023-06-01
5564457,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Gold] #RA-DW,$13.75,,$16.16,$27.21,$50.46,$79.98,$104.00,$48.00,$48.00,,,$3.80,$14.99,,,$4.50,$17.99,,9,,,,,2023-06-01
5564328,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Green] #RA-DW,$4.36,,,,,,,,,,,$1.00,$4.79,,,,,,4,,,,,2023-06-01
5564844,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Orange Wave] #RA-DW,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2023-06-01
5564715,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Orange] #RA-DW,$5.88,,,,,$68.77,$89.00,$41.00,$41.00,,,$1.30,$6.49,,,,,,3,,,,,2023-06-01
5563685,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Purple Speckle] #RA-DW,$3.12,,$7.55,$39.99,$44.00,$48.00,$62.00,$29.00,$30.00,,,,$3.39,,,$1.70,$8.29,,9,,,,,2023-06-01
5563814,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Purple] #RA-DW,$4.87,,$8.92,$16.05,$30.71,$40.00,$52.00,$24.00,$24.00,,,$1.10,$5.39,,,$2.00,$9.79,,10,,,,,2023-06-01
5565102,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Red Wave] #RA-DW,$180.00,,,,,,,,,,,$99.00,$198.00,,,,,,1,,,,,2023-06-01
5564973,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Red] #RA-DW,$167.22,,,,,,,,,,,$92.00,$184.00,,,,,,1,,,,,2023-06-01
5563557,Baseball Cards 2023 Topps Chrome Rookie Autographs,Drew Waters [Refractor] #RA-DW,$2.01,,$6.64,$12.53,$13.75,$35.20,$46.00,$21.00,$19.50,,,,$2.19,,,$1.50,$7.29,,14,,,,,2023-06-01
5563301,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario #RA-ER,$1.81,,$6.42,$9.99,$14.00,$14.74,$19.00,$9.00,$17.12,,,,$1.99,,,$1.40,$7.09,,35,,,,,2023-06-01
5563944,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Aqua Wave] #RA-ER,$7.04,,$10.74,$20.50,$35.68,$48.24,$63.00,$29.00,$12.38,,,$1.50,$7.69,,,$3.00,$11.99,,8,,,,,2023-06-01
5563431,Baseball Cards 2023 Topps Chrome Rookie Autographs,Eguy Rosario [Black & White Mini Diamond] #RA-ER,$4.64,,,,,,,,,,,$1.00,$5.09,,,,,,2,,,,,2023-06-01
